2652|Doraemon: The Day When I Was Born|37943,36615,36379|2610,41310,39959,37048,7062,24681,15643|Comedy,Fantasy,Kids,Sci-Fi,Shounen||
2653|Doraemon: Ganbare! Gian!!|37943,36615,5902|2610,19982|Adventure,Comedy,Fantasy,Kids,Shounen||
2654|Doraemon Movie 22: Nobita to Tsubasa no Yuusha-tachi|36615,1222,1237,5902,36379,1151,6463,24683|2610,8082,16277,8088,34257,32911,39828,41310,37301,42041,15643|Adventure,Fantasy,Kids,Shounen||
2655|Doraemon Movie 23: Nobita to Robot Kingdom|36615,1222,1237,5902,37675,1151,6463|2610,8082,16277,8088,22343,34257,5055,37177,41310,10818,42041,6771|Adventure,Comedy,Fantasy,Kids,Shounen||
2656|Doraemon Movie 25: Nobita no Wan Nyan Jikuuden|1222,1237,14,5902,1151,6463|2610,8083,16277,35979,39959,38417,25985,5068,5115,35965,34257,39960,6253,11442,37048,41310,15645,10818,42041,40495,15643|Adventure,Comedy,Kids,Sci-Fi|2677|1
2657|Doraemon Movie 08: Nobita to Ryuu no Kishi|36615,1222,1237,5902,36379,37675,1151,6463|2610,16277,41041,30949,22343,3532,42041,38218,41743,40492|Adventure,Comedy,Fantasy,Kids,Shounen||
2658|Doraemon Movie 09: Nobita no Parallel Saiyuuki|1222,1237,10182,5902,1151,6463|2610,16277,7465,5068,683,3532,37029,22855,15643,8340,36105,38417|Adventure,Fantasy,Kids,Sci-Fi,Shounen||
2659|Doraemon Movie 14: Nobita to Buriki no Labyrinth|1222,1237,5902,37942,18877,1151,6463,20476|2610,39867,8088,37301,3532,40492|Fantasy||
265|Hajime no Ippo: Mashiba vs. Kimura|113,133,619,1173,1,357,138,1414,5439,1580,9647,63,634,1346,1123,5427,149|10286,11268,1876,40210,28225|Comedy,Shounen,Sports|2922|1
2660|Doraemon: Nobita's the Night Before a Wedding|1222,1237,10182,5902,1151,6463|2610,19982,15643|Fantasy||
2661|Doraemon Movie 13: Nobita to Kumo no Oukoku|36615,1222,1160,1237,5902,36379,37675,1151,6463|2610,16277,41041,22343,32911,3532,36545,42329,39833,42041,40492,15643|Adventure,Comedy||
2662|Doraemon Movie 02: Nobita no Uchuu Kaitakushi|1222,1237,5902,36379,1151,6463|2610,16277,5844,6417,3532,36013,31669,42041,36105,38417|Adventure,Comedy,Fantasy,Kids,Shounen||
2664|Doraemon Movie 19: Nobita no Nankai Daibouken|1222,1237,5902,37942,18877,1151,6463,20476|2610,7408,16277,25985,22343,32911,41310,36545,10818,42041,21365,15643|Adventure,Comedy,Fantasy,Kids,Sci-Fi,Shounen||
2665|Doraemon Movie 07: Nobita to Tetsujin Heidan|6463,1222,1151,1237,5902|2610,16277,22343,3532,38218,42041,22855,38417|Adventure,Comedy,Fantasy,Kids,Shounen||
2666|Doraemon Movie 10: Nobita no Nippon Tanjou|6463,1222,1151,1237,5902|2610,16277,39833,22343,36251,3532,36545,41041,22855,42041,15643|Adventure,Comedy,Fantasy,Kids,Shounen||
2667|Doraemon Movie 04: Nobita no Kaitei Kiganjou|36615,1222,1237,5902,36379,37943,1151,6463|2610,16277,37301,36251,3532,41217,38218,41743,42041|Fantasy||
2668|Doraemon Movie 20: Nobita no Uchuu Hyouryuuki|36615,1222,1237,5902,36379,37943,1151,6463|2610,8082,16277,25985,30949,34257,32911,41310,37301,36545,7465,42041|Adventure,Comedy,Fantasy,Kids,Shounen,Space||
2669|Doraemon Movie 06: Nobita no Little Star Wars|6463,1222,1151,1237,5902|2610,16277,22343,36251,32911,34257,3532,31669,38218,42041,35979,38417|Fantasy,Space||
266|Gunparade March: Arata Naru Kougunka|14867,16433,583,17,277,6800,1520,1472,788,14927,76,5384,14997,6602,14995,438,14933,15097|8541,15911,23769,6232,5426,41403,12257,39440,16749,5304,34991|Drama,Mecha,Military,Romance,Sci-Fi,Shounen,Slice of Life|11021,3572,75,71,1542,2521,2516,390,387,30806|2,1,1,1,1,1,1,1,1,1
2670|Doraemon Movie 12: Nobita no Dorabian Nights|1222,1160,1237,5902,1275,37942,39769,18877,5033,1151,6463,20476|2610,16277,41041,22343,39833,6716,3532,36545,42041,38048,40492,33207,15643|Adventure,Comedy,Fantasy,Kids,Shounen||
2671|Doraemon Movie 03: Nobita no Daimakyou|36615,1222,1237,5902,36379,37675,1151,6463|2610,19013,22343,34257,40936,32911,3532,36013,38218,42041,38417|Adventure||
2672|Doraemon Movie 05: Nobita no Makai Daibouken|1222,1237,10182,5902,1151,6463|2610,16277,34241,37404,3532,41041,37301,38218,36693|Fantasy||
2673|Doraemon Movie 27: Nobita no Shin Makai Daibouken - 7-nin no Mahoutsukai|36615,5271,12480,16907,1,36379,298,37943,16753,37675,6567,15551|39990,41310,22343,36251,42109,38965,40495,36501,39487,2610,41041,34121,11442,40134,41185,37048,28579,36197,10102,20024,37529,41644,7312|Adventure,Comedy,Fantasy||
2674|Doraemon Movie 16: Nobita no Sousei Nikki|6463,1222,1151,1237,5902|2610,41310,3532,36545,39833,37301,42041,41744,40492,38417|Adventure,Comedy,Fantasy,Kids,Sci-Fi,Shounen||
2675|Doraemon Movie 17: Nobita to Ginga Express|1222,1237,5902,37942,18877,1151,6463,20476|2610,16277,8088,22343,32911,41310,3532,39833,42041,40492|Fantasy||
2676|Doraemon Movie 15: Nobita to Mugen Sankenshi|6463,1222,1151,1237,5902|2610,22343,3532,42329,10818,41744,40492|Adventure,Fantasy,Kids,Sci-Fi,Shounen||
2677|Doraemon Movie 11: Nobita to Animal Planet|36615,1222,1237,5902,36379,37675,1151,6463|2610,41389,16277,7465,5068,15643,3532,36545,39833,31669,22855,42041,38417|Adventure,Comedy,Fantasy,Kids,Sci-Fi,Shounen|2656,280|1,1
2678|Doraemon Movie 18: Nobita no Nejimaki City Boukenki|36615,1222,1237,5902,36379,1151,6463|2610,8082,16277,22343,32911,41310,37301,35963,10818,42041,6771|Adventure,Fantasy,Kids,Shounen||
2679|Teki wa Kaizoku: Neko-tachi no Kyouen|262,1251,874,424|24385,40118,40519,14509,17849,42219,8501,37075,8266|Comedy,Sci-Fi|424|1
267|Gungrave|1,11070,5103,176,10191,537,831,1414,349,1453,122,804,28291,1346,195,1099,5317,1679,654,1035,801,493,1498,392,11658,634,342,281,371,512,39447,85,160,14601,9013,12,1543,7320,353,350,351,450,269,284,1828,358,333,9795,1685,180,990,1046,5306,26645,30759,1008,1485,9882,91,836,834,1001,33725,720,1818,8783,37865,892,6562,232,18499|5088,39902,32985,8170,9326,40492,2471,21271,11017,3098,10225,37606,10736,16833,5326,5328,6498,14707,11123,19,28225,40786,6465|Action,Drama,Sci-Fi,Seinen,Super Power|33,5682,26,6,270,6114,889,1726,958,239,4725,32998,1,1292,226,777,25183,2025,198,43,134,4039,10132,1604,3446,50,24439,3840,1575,411,2251,400,168,483,329,323,5593,1703,2161|18,7,5,5,5,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2680|One Piece: Straw Hat Theater|26651,7964,123,125,26693,9926,21407,21713,75,76,67,5144,21429,21929|7689,6055,1881|Adventure,Fantasy,Shounen|25241,21879,19391,16099,7017|1,1,1,1,1
2681|Spaceship Agga Ruter||38832,9201|Comedy,Hentai,Sci-Fi,Space|2021|1
2682|Aoki Densetsu Shoot! (Movie)|1|7613,5163,24863,6823|Action,Shounen,Sports||
2683|Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku|473,1433,8660,1513,116,1683,6724,5990,1472,1538,9842,190,191,43,13355,846,499,963,800,801,28,200,201,756,634,228,10409,6662,106,431,356,414,417,9036,124,10183,282,418,454,5451,39,895,1526,10022,12434,1047,1848,1860,995,811,912,9777,214,509,608,218|8337,14461,8743,40170,10261,10131,20737,27131,8136,7229|Action,Drama,Fantasy,Horror,Martial Arts,Mystery,School|447,174,3366|1,1,1
2684|Buzzer Beater 2nd Season|5447,342,451,119,259,58,91,149|39775,29237,28383,32041,10578,9827,1911|Action,Sci-Fi,Shounen,Sports|11771,170,5675|1,1,1
2685|Tsubasa: Tokyo Revelations|356,327,1550,135,29641,302,408,6141,65,7152,10011,190,43,1138,26,24,650,1650,89,88,8548,395,375,149,8433,7680,472,7715,12230,8060,10733,26561,92,187,71,563,6113,54,5681,26651,26595,720,197,1661,911,480,1667,24239,8686,7378,87,7219,253,159,104,8722,27275|9381,40076,15911,1877,14305,5077,6327,9903,2292,8337,89,39433,9340,11865,16749,40031,5805,90,5316|Action,Adventure,Drama,Fantasy,Romance,Shounen|156,14075,572,1575,10793,13667,2563,232,4081,3701,584,2971,155,3091|1,1,1,1,1,1,1,1,1,1,1,1,1,1
2686|Tetsujin 28-gou|14925,11819,20072,6792|5373,39411,3679,30003,9827|Adventure,Mecha,Sci-Fi,Shounen|4334|1
2687|Gokuu no Daibouken|478,24629,24631,1157|27925,27853,1938,36017,5393,9541,15873,22533|Comedy,Fantasy||
2688|Akai Koudan Zillion|536,1518,137,21,677,129,14925,8881,485,286,1035,15849,6207,7351,21345,9774,12558|7561,40519,7460,39970,22575,7031,6077,22579,11694,13619,5639,8502,37709,41775,22581,6369,37341,10304,37342,16443,16745,21615,8266,11638,19611,9623|Action,Adventure,Military,Sci-Fi,Shounen|930,1459|1,1
2689|Akai Koudan Zillion: Utahime Yakyoku|536,137,21,1035,424,677,485,6455,8792,129,15849,437,11833,9774|22581,10304,40519,7460,20781,41775,8267,8266,9623|Adventure,Sci-Fi,Shounen||
268|Golden Boy|133,448,40048,354,291,30193,63,5990,6311,194,195,6104,10878,752,5447,679,596,37942,1750,1854,10791,29,5534,201,145,6419,634,103,6981,434,9985,18871,3034,289,40077,9014,6303,40079,9241,6118,18889,7801,12395,12394,12393,35,726,399,1210,1860,161,597,481,150,20494,155,18865,237,9069,362,170,5915|40129,37404,5990,34179,5654,20881,21623,24307,3034,8303,35049,11444,37760,8102,8224,6497,33037,6619,32977,5151,34067,34049,37448,8298,38488,8531,11865|Adventure,Comedy,Ecchi|245,3889,841,133,1470,114,2479,30240,637,581,11617,1913,9513,788,25835,486,5958,918,21185,3702,189,5781,3482,579,25,3120,563,1053,6,63,10109,3085,1483,569,5042,2104|34,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2690|Urban Square: Kouhaku no Tsuigeki|726,21,5763,1148,66,255,9212|20629,15929,2941,31669,5559,19591|Action,Mystery,Seinen|437|1
2691|Gensei Shugoshin P-hyoro Ikka||6936,16371,7267|Adventure,Fantasy||
2692|CB Chara Go Nagai World|357,448,11,137,9119,128,726,1675,1452,11922,6792,67,142,874,362,957|11597,12281,2992,5304,24935|Action,Comedy,Parody||
2693|Detatoko Princess|1,458,460,29,396,142,179,80|38366,8303,5089,35379,2242,40129,25469,6525,6076,12509|Comedy,Fantasy||
2694|Hidamari no Ki||37415,11111,11017,32385,1938,40026,42023,22577,8537,36189,8299,24313,36693|Drama,Historical||
2695|Mobile Suit Gundam 0083: The Fading Light of Zeon|6380,761,518,146,1111,5998|2197,2337,33303,8303,37439,38905,37494,33711,34061,38050,37330,20324,32977,6519,2501,10269,19928,18519,34991,6417,8531|Action,Adventure,Mecha,Sci-Fi,Space||
2696|Crusher Joe (1989)|6827,1151,339,5552,9796,15157,15159,6082|40130,5345,2501,38304,6671,11698,2220,5987,9052,20562|Action,Adventure,Sci-Fi||
2697|Hi-Speed Jecy|874,1027,629,1446,5770,10076,6730,437,30365,1271|1968,11546,20831,8189,14935,40101,30365|Action,Sci-Fi||
2698|Sanctuary|357,354,122,9017,137,1165,342,551,5766,1,5386,5427,881,878,23,8382,7917,515|2207,2848,22591,6722,18669,10155,8298|Action,Drama,Police,Seinen,Thriller||
2699|Uchuu Kaizoku Mito no Daibouken|132,323,448,795,6007,21,119,539,92,750,11811,71,884,746,30,12204,36199,1027|34179,8224,10169,6637,32985,8635,8067,29527,6526,22687,8268,36629,6722,7194,5964,7998|Action,Comedy,Sci-Fi|20973,8917|1,1
269|Bleach|8882,7777,7974,28235,7872,1054,7877,7876,7875,7874,494,7878,1059,45,15593,21937,5491,10446,11424,160,11928,7219,336,337,7026,8404,24293,428,429,383,425,6250,10019,1472,8010,8011,8012,8013,8014,942,941,11834,1181,1462,15135,7873,5429,9791,34849,34845,9256,34841,833,9881,1828,26595,16,836,720,838,9700,26579,112,298,26575,2,13301,14829,21199,7839,7832,7831,7696,277,613,7846,10401,8549,205,206,5085,26505,14929,8396,579,8757,183,182,180,187,7775,184,7779,9237,167,1001,1002,15099,7378,25817,5605,15097,1431,1,989,3,10729,6,7694,8,7698,8053,26871,14863,26873,1260,11695,23857,1141,26875,6457,20336,6455,371,178,58,5306,91,1862,8411,232,27275,27277,788,7825,31361,6124,6128,6138,8876,654,12937,12935,11595,9871,9870,9872,807,9877,14775,14773,14771,14779,536,537,21899,7827,23575,296,7860,1045,1046,7863,7864,7865,7866,10940,14827,150,152,157,257,255,10092,321,20853,29625,440,441,447,7759,8393,7780,7769,8395,20378,27431,434,1547,31625,1463,1466,8029,6066,11869,8020,7492,39452,37093,14933,6165,21357,57,5599,26,25,22,20,5295,6097,40351,1288,262,260,264,8995,268,269,26561,9136,975,1085,5683,5680,5681,6117,587,584,259,669,664,14931,215,213,744,14831,14833,14835,14781,404,400,10604,831,408,122,212,29999,12400,15301,1030,109,318,6345,1422,1423,8062,316,317,5138,5139,9627,29199,5133,5136,5137,20494,365,7829,29627,221,66,884,64,69,68,29723,7820,5826,9613,144,14867,28363,14865,26527,26525,14869,22899,21455,8009,225,9868,6851,87,86,133,137,529,13983,14993,14997,14995,1072,7854,7857,7851,743,146,633,632,11403,140,80,39446,82,85,8401,39443,459,29977,355,352,353,351,29655,457,358,7799,7797,7794,7795,8384,7791,27421,27423,12578,27425,27427,18969,27429,7094,7310,14837,801,442,1410,1361,8030,1364,7075,8383,8387,21669,726,5928,10,1527,6611,34,36,37,1484,40183,1481,1483,1846,912,49,14485,270,272,275,14483,278,5476,14489,7811,860,16673,7814,7819,6101,6105,1526,673,31859,771,14821,8005,7321,7320,7326,412,556,553,7966,489,7886,482,893,11531,19868,7350,177,173,71,308,33493,11520,15299,1447,15291,8003,6962,8002,10024,299,11537,113,8006,392,393,390,396,10021,394,395,1686,7861,1562,1442,8008,1445,73,899,898,8001,14213,954,79,956,8004,8032,8555,14853,14857,14855,6147,36892,36893,12231,731,732,733,738,825,243,620,14753,120,7242,7715,13319,126,129,281,26349,283,284,287,9152,7848,7849,9157,18885,7843,7840,7841,18881,7847,7844,7845,28307,28309,8783,604,1655,98,239,602,92,234,237,236,96,97,95,344,8609,340,342,460,348,7762,7765,5141,196,197,326,5069,18975,11667,14925,18877,512,513,329,14923,6368,14921,997,990,1279,26869,26867,998,7870,1179,6562,15921,37673,40674,29587,1534,1108,1538,41,40,43,26645,906,26649,244,247,241,8589,576,798,7806,7807,7805,7802,30565,7800,7771,648,9594,5386,14767,30599,6870,14769,14819|6404,33493,19996,1880,36,12658,31765,6127,31763,5995,27397,40495,22569,5251,8979,10935,19173,13925,10936,16465,15201,22587,10635,40132,7539,15911,9464,29041,10891,31819,10301,8487,10142,31715,18371,10025,38893,24119,2096,39433,21007,13747,5725,15749,40123,12859,40825,6012,6708,27745,6334,8018,31553,31551,17991,4125,17999,15961,21271,24999,41327,8369,7716,31549,12707,8630,31547,31731,23809,17989,30527,22781,6936,41031,10805,13763,6831,6468,35505,19902,5970,15641,232,7277,25711,31823,12655,31821,30003,29375,5147,6608,15249,8931,40119,14383,11605,269,36575,40078,40173,6891,6951,11683,7942,5287,10277,9723,15665,6628,31665,31667,31669,7749,12401,11114,4564,22687,10911,6863,12529,11764,310,10250,31677,31675,39271,17795,5981,40483,30357,23841,7316,10519,5383,39313,28585,16833|Action,Comedy,Shounen,Super Power,Supernatural|392,20,1735,1482,1536,3588,1818,21,6702,355,9919,20507,9513,249,1606,918,45,857,1254,813,11061,16498,1535,24405,6895,1604,154,1691,29854,6033,4654,845,419,479,136,6682,6880,3656,18679,30276,10372,10087,4581,9331,26243,11757,150,11771,28423,22199,223,861,11241,61,23421,12293,7592,22319,4186,205,7662,6171,3972,3927,33,5251,23179,30503,32370,2581,864,10155,32105,68,14467,90,777,96,91,4081,389,2404,5079,67,8074,2986,5940,3420,3359,4725,2952,330,1860,1137,6,175,12031,1465,7193,12149,2025,14719,139,2970,738,8841,7059,1575,1292,9806,1726,12967,19769,27,166,5114,1559|30,22,20,18,16,16,15,11,8,7,7,6,6,5,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26|Texhnolyze|327,340,343,6359,17233,37017,24785,6214,10012,240,7057,40049,10698,40259,38794,11923,7680,12704,351,6365,8892,337,317,7414,1669,10,834,1661,669,1667,428,14291,38588,7095,93,91,363|11183,10231,11341,6185,11507,40129,6160,32985,30185,8170,1991,11111,13223,33303,41369,6369,7247,314,6736,28383,10286,5426,41294,11131,28829,6856,11638,5950,15079|Action,Drama,Psychological,Sci-Fi|790,339,2216,267,467,202,33,4981,385,43,885,47,7724,8100,25183,1690,570,1454,13601,22535,160,48,2164,770,6746,7785,369,168,13125,529,5178,5039,1818,1016,889,2261,2596,548,4744,5114,8449,10357,4901,12477,5081,5682,30|11,9,5,5,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2700|Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama|323,6007,119,750,71,746,30|34179,36629,8067,6526,32985,8268,39321,35207,6722,6080,35379,41929|Action,Comedy,Sci-Fi||
2701|Susie-chan to Marvy||20631,17999,25713,20629|Comedy,Kids||
2702|Bakukyuu Renpatsu! Super Bedaman|29863|14523|Adventure,Game||
2703|Chousoku Spinner|795,178,277,20498,58,20510,702,20506,20504|27775,19013,8219,19922,32083,37621,2805|Shounen,Sports|288|1
2704|Kaiketsu Jouki Tanteidan|20356,18069,134,14951,904,1319,453,548,6175,146,5990,6316,1304,157,30,209,1260,84,6572|20038,8219,20631,21537,20629,38818,2233,6526,5990,16585,37621,12335,37239,14439|Action,Mecha,Mystery,Police|567,235,2337,561,2321,3098|1,1,1,1,1,1
2705|Bakusou Kyoudai Let's & Go|1518,439,128,36379,248,23763,622,19920,21937,179,639,1275,374|5587,5932,41190,19013,20629,40691,11506,21491,32083,5826,7502,10142,16585,9826,3071,7412,40116,31367,6598|Adventure,Cars,Shounen,Sports|1212,3012,10869,2789|1,1,1,1
2706|Bakusou Kyoudai Let's & Go WGP|322,1518,17,8872,21937,128,248,23763,14753,622,8812,22,439,179,639,1275,30039,79,221|40537,23843,31367,19013,8219,34393,11506,128,15895,24065,37252,21353,9826,5661,5587,37621,40116,6134,19916,6598|Cars,Shounen,Sports|3116,3012|1,1
2707|Majime ni Fumajime Kaiketsu Zorori|6616,11,20080|11268,28225,5978,7165,19988,34991|Adventure,Kids||
2708|Wankorobee|1484,26587,782,1037,1357,6567|25465,1992,38389,20050,38391,34685,6821|Comedy,Fantasy,Kids||
2709|Bakusou Kyoudai Let's & Go MAX|21937,277,8812,248,119,23763,181,1090,439,639,1275,15129|23843,5587,19013,8219,11506,16585,32083,12335,19916|Cars,Shounen,Sports||
270|Hellsing|94,346,9747,340,13323,357,301,6358,9244,1414,788,14933,8019,7295,1090,1471,66,8053,14853,7659,8383,343,5881,20,14755,9899,15301,1280,11595,14829,23639,15323,18875,23471,14769,84,40351,8412,123,5927,267,7302,334,268,10733,332,25651,15325,18889,35841,1268,177,1088,21361,875,5032,9235,364,133,20260,333,160,19,8411,20494,152,37885,18867,155,7350,8414,234,91,363,362,11453,8413|40537,6358,28677,6160,2349,11406,11597,18875,13223,41465,11426,40130,9753,16401,42252,37329,10284,5346,2251,32833,14521,38642,7194,7190,39313|Action,Horror,Seinen,Supernatural,Vampire|1726,27,4898,226,150,1498,267,6,7,1292,60,889,22319,2404,6920,3457,1535,732,2985,934,9919,8074,12413,1696,666,6880,4970,67,26243,621,20543,1538,1818,134,4581,4725,1482,4752,543,132,916,405,2775,5039,3613|24,12,12,5,5,5,5,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2710|Nintama Rantarou Movie|115,8760,346,342,1346,16497,7913,24,906,1036,10522,9077,12150,434,7664,9017,129,5929,8776,248,9135,1372,726,974,11122,75,481,624|36251,7408,6588,22345,10818|Comedy,Shounen||
2712|Shiratori Reiko de Gozaimasu!||8366,20408|Comedy,Romance||
2713|Rockman.EXE Beast+|795,689,523,58,466,467,156,749,197,40,221|14955,40134,8219,15189,32083,40033|Action,Adventure,Game,Mecha,Sci-Fi,Shounen||
2714|Sotsugyou: Graduation|354,11093,14755,1854,11097,15291,10894,80,435,427,5035,14835,14837|26565,34991,8059|Drama,School||
2715|Totsuzen! Neko no Kuni Banipal Witt|1008,537,273,830,40006,835,834,269,9471,670,1498,877,181,12408,10155,6730,536,512,399|12849,5171,10169,40009,4377,10936,6160,30249,32985,20733,8502,7031,6637,5373,10155|Adventure|597,2286,601|2,1,1
2716|Urayasu Tekkin Kazoku||38164,37849,36796,5640,7470,7608,6153,37612,8071,6080,19333|Comedy,Shounen||
2717|Ginga Tetsudou Monogatari: Eien e no Bunkiten|29823,448,112,276,11504,118,116,1538,945,29565,9225,1051,215,926,146,99,207,12061,227,160,289,13697,139,126,310,29951,10409,21,5427,1119,709,17,971,1004,98,214,11141|11498,27829,15577,29195,34161,24065,15637,5641,1506,2597,31215|Action,Adventure,Drama,Sci-Fi,Space|1491,3572,2002,400|1,1,1,1
2718|Umi no Triton|29809,1506|2337,41441,16277,1938|Adventure,Fantasy,Shounen||
2719|MapleStory|82,14857,134,678,893,30747,14851,170,81,57,54,14819,174,87,14929|28829,40898,38860,9115,24503,19850,152,29213,10579,35207,18371,37606,5725,15655,38193,21519|Action,Comedy,Fantasy,Kids,Romance|25431,417,738,2950,7395,527|1,1,1,1,1,1
271|Gad Guard|12,1054,654,5,350,357,349,616,615,1,152,391,195,69,232,85,795,95|5652,6185,16103,10314,6055,16163,30003,10133,16749,39210,12409,2349,15635,9481,20142,10384,14521,7465,11605,9676,8307,2076,34179,37000,6490,16835,7515,42313,32977,5406,6389,21007,10518,11638,6489,39317,7190|Adventure,Mecha,Sci-Fi,Shounen|1138,52,93,13599,32961,1,5342,1542,132,4334,1678,2001|1,1,1,1,1,1,1,1,1,1,1,1
2721|Reinou Tantei Miko|67|22703,40846,5655,38426|Comedy,Hentai||
2722|Crusher Joe: The Movie|339,528,5552,1250,9796,15157,15159,1151|5345,2501,18335,25497,2220,9052|Action,Adventure,Sci-Fi,Space|1,544,791,1090,1794,1795|1,1,1,1,1,1
2723|D4 Princess|14755,195,616,249|38507,8835,32055,6081,21147,7528|Action,Comedy,Magic,Mecha,Sci-Fi||
2724|Daicon Opening Animations||5111,7479,8268,5988,5392,3158,9631,7032|Action,Adventure,Mecha,Music,Sci-Fi|785,11087,212|1,1,1
2725|Tenchi Muyou!: Galaxy Police Mihoshi Space Adventure|960,904,983,28537,485,1005,290,11964,601,782,481,208,984,999,163|32977,12849,7467,9172,35049,5649,485,10169,8102,40797,8298,21191,10427,7528,34049|Comedy,Magic,Parody,Police,Sci-Fi,Shounen,Space||
2726|Sukeban Deka|5552,40077,416,1860,342,6303,138,146,6175,622,11308,6312,420,9773,12395,12394,873,7556,957|11268,26829,2010,19982,3229,8502,7267|Action,Drama,Police,School,Shoujo|245|1
2727|Sweet Valerian|78,70,119|11066,1877,6385,11263,5640,6153,6831,11111,37849,8110,31587|Action,Comedy,Magic,School,Shoujo|8795|1
272|Noir|345,36373,9249,9,118,25731,5999,193,826,200,145,80,435,129,337,39,31713,57,9236,9235,9914,9886,8848,914,7593,5136,151,159,11637|7561,6404,9686,6376,8105,9366,38419,9267,6076,9326,9307,10913,9687,5805,5631,38651,37604,19924,9297,6309,15911,10736,5094,6307,9256,36880,5325,6497,6327,34809,8489,39393,5077,13747,9288,10927,8185,40107,11638|Action,Drama,Mystery|5682,252,2030,5356,134,19,321,889,438,12413,221,2593,320,56,24439,3231,48,2025,339,1760,4725,446,5630,1583,3342,447,226,4981,2964,440,5530,693|12,11,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
